listing_id,state,user_id,category_id,title,description,creation_tsz,ending_tsz,original_creation_tsz,last_modified_tsz,,price,currency_code,quantity,sku,tags,materials,shop_section_id,featured_rank,state_tsz,url,views,num_favorers,shipping_template_id,processing_min,processing_max,who_made,is_supply,when_made,item_weight,item_weight_unit,item_length,item_width,item_height,item_dimensions_unit,is_private,recipient,occasion,style,non_taxable,is_customizable,is_digital,file_data,can_write_inventory,should_auto_renew,language,has_variations,taxonomy_id,taxonomy_path,used_manufacturer,is_vintage
766845531,active,17905617,,"1960 Sixpence Cufflinks for 61st birthday, 1960 61st Birthday Gift, Gift for Dad, Fathers Day Gift, Mens 61st Gift, Mens 1960 Gift Loved One","1960 Birthday Cufflinks 61st birthday cufflinks

1960 Sixpence cufflinks for sale

Genuine 1960 Circulated 61 year old Sixpence

A great gift for 61st Birthday / Anniversary 

Supplied in a nice cufflink box",1602497427,1613128227,1577972661,1612741575,07/02/2021,34.98,USD,6,[],"Fathers Day Gift, Gift for Grandad, Coin Cufflinks, Mens 60th gift, 1960 mens gift, 61st birthday gift, 1960 birthday gift, 61st mens gift, 1960 gift for dad, 61st gift for dad, 61st birthday, Valentines Day, 1960 Dad",1960 Old English Silver Sixpence Cufflinks,11743660,,1596445748,https://www.etsy.com/listing/766845531/1960-sixpence-cufflinks-for-61st?utm_source=bulkupload&utm_medium=api&utm_campaign=api,65,5,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,men,birthday,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
752956230,active,17905617,,"1960 Threepence 3d 61st birthday Cufflinks - Original 1960 threepence coin cufflinks, 61st Mens Gift, Fathers Day Gift - color silver","Threepence 1960 61st Birthday Cufflinks

1960 Threepence cufflinks for sale

Genuine 1960 Circulated Threepence

A great gift for 61st Birthday


Supplied in a nice cufflink box",1602469271,1613100071,1577969596,1612741351,07/02/2021,34.98,USD,1,[],"Fathers Day Gift, Threepence Cufflinks, Anniversary Gift, wedding decor, 1960 coin gift, born in 1960, 1960 birthday gift, 1960 birthday, 1960 mens gift, 60th birthday gift, mens 60th birthday, 60th coin cufflinks, 61st birthday",1960 Old english Threepence coin cufflinks,11743678,,1596445748,https://www.etsy.com/listing/752956230/1960-threepence-3d-61st-birthday?utm_source=bulkupload&utm_medium=api&utm_campaign=api,25,2,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,men,birthday,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
584122725,active,17905617,,"82nd Birthday 1939 Gift Farthing Coin Cufflinks,Two tone design, 82nd Anniversary gift, 81st birthday gift, Mens gift, 1939 birthday gift","A Genuine pair of 1939 Circulated Farthing coins cleaned and polished then inset into silver plated cufflinks.


A great gift for a 82nd Birthday or Anniversary.

Picture shows 1949 - you will receive a 1939


A nice Cufflink Box supplied",1602456661,1613087461,1515107262,1612740948,07/02/2021,34.98,USD,6,[],"coin jewellery, 1938 gift, 1939 Coin Cufflinks, 1939 Farthing Gift, 81st Mens Gift, 1939 Mens Gift, Old English Coins, Fathers Day, gift for dad, 82nd birthday gift, 82nd Brother, 82nd Dad, 82nd Uncle","british farthing, 1939 farthing",11743690,,1596445748,https://www.etsy.com/listing/584122725/82nd-birthday-1939-gift-farthing-coin?utm_source=bulkupload&utm_medium=api&utm_campaign=api,97,1,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,men,birthday,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,1781,"['Weddings', 'Jewelry', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
185214578,active,17905617,,"Floral Pendant 1957 Lucky sixpence 64th Birthday plus a Sterling Silver 18in Chain 64th birthday gift for her Thinking Of You, Mum Dad","Genuine Circulated Sixpence Mounted on a Tibetan Silver mount with a 18 inch Sterling silver chain 1957 coin
This is a stunning piece of jewellery that would suit all ages. 

A genuine circulated 1957 polished sixpence mounted Tibetan Silver mount  on a 18 inch hallmarked sterling silver necklace.

Supplied with lovely gift box

Ideal present for a 64th Birthday / Anniversary 

This item will make a nice gift or to celebrate the year of your birth.",1602455499,1613086299,1396733387,1612741105,07/02/2021,26.98,USD,7,[],"pendant, silver, sixpence, lucky, coin pendant, british, 1957 birthday, 1957, 1957 gift, born in 1957, 64th birthday, 64th Mum, 64th Sister","silver plated backs, Sterling Silver, 1957 sixpence",11743680,,1596445749,https://www.etsy.com/listing/185214578/floral-pendant-1957-lucky-sixpence-64th?utm_source=bulkupload&utm_medium=api&utm_campaign=api,330,16,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,women,birthday,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,1229,"['Jewelry', 'Necklaces', 'Pendants']",FALSE,FALSE
260387268,active,17905617,,"85th Birthday 1936 Gift Farthing Coin Cufflinks, Two tone design, 85th Anniversary gift, 85th birthday gift, 85th gift, 1936 birthday gift -","A Genuine pair of 1936 Circulated Farthing coins cleaned and polished then inset into silver plated cufflinks.


A great gift for a 85th Birthday or Anniversary.

Picture shows 1934 - You will receive a 1936

This is a very rare coin

A nice Cufflink Box supplied",1602441115,1613071915,1449943049,1612738054,07/02/2021,34.98,USD,4,[],"Farthing, coin jewellery, coin jewelry, coin cufflinks, 1936, 1936 gift, 1936 birthday gift, 1936 birthday, 85th birthday gift, 85th Sister, 85th Mum, 85th Granny, Valentines Day","british farthing, cufflinks, 1936 farthing",11743690,,1596445749,https://www.etsy.com/listing/260387268/85th-birthday-1936-gift-farthing-coin?utm_source=bulkupload&utm_medium=api&utm_campaign=api,151,3,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,men,birthday,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,1179,['Jewelry'],FALSE,FALSE
766830961,active,17905617,,"1980 41st Birthday / Anniversary Old Large English 5p coin cufflinks, Five Pence cufflinks, 1980 Birthday, 41st birthday, Fathers Day Slver","1980 for a 40th birthday present

A pair of original Old Large English 5p coin cufflinks - British Five Pence cufflinks from 1980 for a 40th birthday present

These are large coins

Original coins from 1980 have been cleaned and polished and handmade into beautiful cufflinks.


Premium  cufflink backs have been used.

The cufflinks will arrive in a cufflink box",1602436203,1613067003,1577966959,1612740569,07/02/2021,39.98,USD,3,[],"mens cufflinks, Fathers Day Gift, Gift for Dad, 1980 birthday gift, 41st coin jewellery, 1980 buy, 1980 gift idea, 1980 41st birthday, 41st birthday gift, Dads 41st, 41st birthday idea, 41st birthday, 41st Brother",old english five pence coin,,,1596445766,https://www.etsy.com/listing/766830961/1980-41st-birthday-anniversary-old-large?utm_source=bulkupload&utm_medium=api&utm_campaign=api,51,0,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,men,birthday,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
502513311,active,17905617,,Luxury 1938 Sixpence Cufflinks for a 83rd birthday.  Original British sixpences inset in Silver Plated French Cufflinks backs 83rd Loved One,"1938 Birthday Cufflinks 83rd birthday cufflinks

1938 Sixpence cufflinks for sale

Genuine 1938 Circulated 83 year old Sixpence cleaned and polished then inset in Silver Plated French cufflink backs creating a unique look and feel

A great gift for 83rd Birthday / Anniversary 

Supplied in a nice cufflink box",1602424871,1613055671,1483378331,1612741161,07/02/2021,34.98,USD,1,[],"Coin Cufflinks, coin jewelry, lucky sixpence, antique cufflinks, anniversary gifts, farthers day, 1938 gift, born in 1938, 1938 gift idea, 1938 birthday, 83rd birthday gift, 83rd Dad, 83rd Brother","lucky sixpence, cufflinks, french cufflink backs, silver plated cufflinks, idea for 78th birthday",11743660,,1596445749,https://www.etsy.com/listing/502513311/luxury-1938-sixpence-cufflinks-for-a?utm_source=bulkupload&utm_medium=api&utm_campaign=api,54,1,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,men,birthday,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
752966846,active,17905617,,"30th Anniversary / Birthday 1991 5p coin cufflinks - Great gift idea Thinking Of You,  Special Friend, Mum, Dad, Loved One, 30th dad","1991 British 5p  coin cufflinks- Great gift idea.

30th Anniversary / Birthday cufflinks

Genuine British 5p Piece from 1991

These are genuine circulated  five pence coins cleaned and polished and handmade into cufflinks by insetting into Silver Plated French Cufflink Mounts

Supplied in a quality cufflink box.

These will make a fantastic gift for anyone who had a wedding in 1995",1602407164,1613037964,1577973310,1612741697,07/02/2021,29.98,USD,2,[],"30th anniversary, 30th son, 30th brother, gift for dad, 30th birthday gift, 30th gift idea, gift for him, 30th present, 1991 present, 1991 gift idea, 1991 birthday gift, 30th Dad, Valentines Day","silver plate, coin cufflinks, 1991 Old English Coin Cufflinks, gift box",18956617,,1596445796,https://www.etsy.com/listing/752966846/30th-anniversary-birthday-1991-5p-coin?utm_source=bulkupload&utm_medium=api&utm_campaign=api,58,2,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,men,birthday,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
639306415,active,17905617,,"Lucky sixpence 63rd Birthday plus a Sterling Silver 18in Chain 63rd Leaf Pendant 1958 Thinking Of You,  Special Friend, Mum, Dad, Loved One","Genuine Circulated Sixpence Mounted on a Tibetan Silver mount with a 18 inch Sterling silver chain 1958 coin
This is a stunning piece of jewellery that would suit all ages. 

A genuine circulated 1958 polished sixpence mounted Tibetan Silver mount  on a 18 inch hallmarked sterling silver necklace.

Supplied with lovely gift box

Ideal present for a 63rd Birthday / Anniversary 


This item will make a nice gift or to celebrate the year of your birth.",1602390030,1613020830,1535316142,1612779889,08/02/2021,29.98,USD,14,[],"1958 Sixpence, 1958 Gift, 1958 Pendant, 1958 Birthday, 1958 Present, Sixpence Pendant, 1958 Birthday Gift, 83rd Dad, 83rd brother, 83rd Husband, 83rd Grandad, 83rd Birthday Gift, Valentines Day",nan,11743680,,1596445750,https://www.etsy.com/listing/639306415/lucky-sixpence-63rd-birthday-plus-a?utm_source=bulkupload&utm_medium=api&utm_campaign=api,90,4,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,women,birthday,"Traditional,    renaissance",FALSE,FALSE,FALSE,,TRUE,TRUE,en-US,TRUE,1229,"['Jewelry', 'Necklaces', 'Pendants']",FALSE,FALSE
120716807,active,17905617,,"1994 Canadian dime coin cufflinks- Great gift idea. Genuine Canadian 10c dime cufflink 1994 Thinking Of You,  Special Friend, Mum, Dad","Canadian coin cufflinks- Great gift idea.
Genuine Canadian Dime 10c coin cufflinks mounted in Silver plated cufflink backs.

Currently the dime has, as with all Canadian coins, a portrait of Her Majesty the Queen on the obverse. The reverse contains a representation of the Bluenose, a famous Canadian schooner. The artist, Emmanuel Hahn, used three ships including the Bluenose as his models, so the ship design is actually a composite.

These are genuine circulated  Canadian dime 10c coins cleaned and polished and handmade into cufflinks

Supplied in a quality cufflink box.

These will make a fantastic gift for anyone

Picture shows 1993 - 1994 will be supplied",1602365486,1612996286,1358375486,1612741050,07/02/2021,29.98,USD,1,[],"cufflinks, canadian cufflinks, dime cufflinks, 1994, 1994 gift, 1994 coin, 27th Birthday, 27th Son, 27th Husband, Valentines Day, 27th Brother, 27th dad, 1994 Birthday",1994 coin,12905271,,1596445750,https://www.etsy.com/listing/120716807/1994-canadian-dime-coin-cufflinks-great?utm_source=bulkupload&utm_medium=api&utm_campaign=api,147,10,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,men,birthday,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
103393234,active,17905617,,"1955 Threepence 3d 66th birthday Cufflinks - Original 1955 threepence coin cufflinks, 66th birthday , 66th, gift from 1955 Thinking Of You","Threepence 1955 66th Birthday Cufflinks

1955 Threepence cufflinks for sale

Genuine 1955 Circulated Threepence

A great gift for 66th Birthday


Supplied in a nice cufflink box",1602337851,1612968651,1341166830,1612740870,07/02/2021,26.98,USD,11,[],"cufflinks, Birthday, gift idea, 1955, 1955 coin gift, 1955 gift, coin jewellery, 1955 birthday, 1955 birthday gift, 66th birthday gift, 66th dad, 66th Brother, 66th Grandad","1955 Coin, Gift Box",11743678,,1596445750,https://www.etsy.com/listing/103393234/1955-threepence-3d-66th-birthday?utm_source=bulkupload&utm_medium=api&utm_campaign=api,377,10,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,men,birthday,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
584132557,active,17905617,,"1968 American Dime coin cufflinks, 53rd birthday gift, 1968 birthday gift, Gift from 1968, Mens gifts, 53rd, 1968, gift for 53rd birthday","Picture shows 2004 - You will receive a 1968 pair


Great gift idea for 53rd

Genuine American Dime  coin cufflinks mounted in Silver plated cufflink backs.

These are genuine circulated American Dime  coins cleaned and polished and handmade into cufflinks

Supplied in a quality cufflink box.

These will make a fantastic gift for anyone",1602334841,1612965641,1515109793,1612740568,07/02/2021,34.98,USD,1,[],"Antique coins, Coin jewelry, Cufflinks, Anniversary, Birthday, 51st, 51st gift, 51st gift idea, 51st birthday, 1968, 1968 gift, 1968 gift idea, 53rd birthday gift","Cufflinks, 1967 dime, 1968 coin",14398770,,1596445750,https://www.etsy.com/listing/584132557/1968-american-dime-coin-cufflinks-53rd?utm_source=bulkupload&utm_medium=api&utm_campaign=api,134,2,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,men,birthday,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,1179,['Jewelry'],FALSE,FALSE
488995554,active,17905617,,Domed Pendant 1950 Lucky Irish Threepence 71st Birthday gifts for women Sterling Silver 18in Chain 71st birthday gift for her,"Domed Pendant 1950 Lucky Irish Threepence 71st Birthday gifts for women Sterling Silver 18in Chain 

A genuine 1950 Irish Threepence Domed and made into a unique pendant.

Looks great either way.

Harp one side and Hare the other",1602259020,1612889820,1483369301,1609537548,01/01/2021,24.98,USD,8,[],"coin gift, coin jewellery, coin jewelry, mothers day, 1950 Luck Irish Coin, 70th Birthday, Lucky Irish Coin, 1950 coin pendant, gift for mom, gift for mum, 70th gift for lady, 71st birthday",1950 Lucky Irish Threepence Coin,,,1596445795,https://www.etsy.com/listing/488995554/domed-pendant-1950-lucky-irish?utm_source=bulkupload&utm_medium=api&utm_campaign=api,127,8,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,unisex_adults,,,FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,1229,"['Jewelry', 'Necklaces', 'Pendants']",FALSE,FALSE
210867015,active,17905617,,"Floral Pendant 1946 Lucky sixpence 75th Birthday plus a Sterling Silver 18in Chain, 75th Anniversary gift, 75th birthday gift, Mens gift","Genuine Circulated Sixpence Mounted on a Tibetan Silver mount with a 18 inch Sterling silver chain 1945 coin
This is a stunning piece of jewellery that would suit all ages. 

A genuine circulated 1945 polished sixpence mounted Tibetan Silver mount  on a 18 inch halmarked sterling silver necklace.

Supplied with lovely gift box

Ideal present for a 1946 Birthday / Anniversary 

This sixpence is 50% Solid silver

This item will make a nice gift or to celebrate the year of your birth.",1602257518,1612888318,1415823147,1612741549,07/02/2021,34.98,USD,21,[],"pendant, silver, sixpence, lucky, british, 1946, 1946 gift, 1946 birthday, 1946 birthday gift, mothers day, 75th birthday gift, 75th Mum, 75th Sister",1946 silver sixpence,11743680,,1596445751,https://www.etsy.com/listing/210867015/floral-pendant-1946-lucky-sixpence-75th?utm_source=bulkupload&utm_medium=api&utm_campaign=api,417,14,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,women,birthday,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,1229,"['Jewelry', 'Necklaces', 'Pendants']",FALSE,FALSE
207376183,active,17905617,,"56th Birthday Belgie 25 centimes Coin Cufflinks mounted in Silver Plated Cufflink Backs - 1965 Thinking Of You,  Special Friend, Mum, Dad","Belgie / Belgium Birthday Cufflinks 


Genuine Circulated Cleaned and Polished Belgie 25 Centimes Coin Cufflinks mounted in silver plated cufflink backs

A great gift for  Birthday / Anniversary 

Nice set of cufflinks for someone who&#39;s name begins with B and was born in 1965

Supplied in a nice cufflink box

Picture shows 1966 you will receive a 1965 pair of cufflinks",1602202875,1612833675,1413463698,1612740970,07/02/2021,29.98,USD,1,[],"Coin Cufflinks, coin jewellery, coin jewlery, Belgie, antique cufflinks, 1965, 1965 gift, 56th birthday gift, 56th Dad, 56th Brother, 56th Grandad, Valentines Day","centimes coins, silver plated",,,1596445752,https://www.etsy.com/listing/207376183/56th-birthday-belgie-25-centimes-coin?utm_source=bulkupload&utm_medium=api&utm_campaign=api,92,1,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,men,birthday,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
489028760,active,17905617,,"1977 44th Birthday / Anniversary 1 cent lincoln coin cufflinks Thinking Of You,  Special Friend, Mum, Dad, Loved One, 44th Birthday dad","A pair of original American one cent cufflinks

Original coins from 1977 have been cleaned and polished and handmade into beautiful cufflinks.

Both cufflinks show the head of Lincoln with the year 1977 and the words in god we trust.

Gold plated cufflink backs have been used.

The cufflinks will arrive in a cufflink box",1602201686,1612832486,1483380559,1612741239,07/02/2021,26.98,USD,7,[],"one cent cufflinks, 1977, 1977 gift idea, 1977 gift, copper wedding, copper, 44th birthday gift, 44th Fathers Day, Valentines Day, 44th Dad, 44th Brother, 44th Grandad, 1977 dad Gift",gold plated cufflinks,,,1596445752,https://www.etsy.com/listing/489028760/1977-44th-birthday-anniversary-1-cent?utm_source=bulkupload&utm_medium=api&utm_campaign=api,107,1,40038938742,1,2,i_did,FALSE,made_to_order,,oz,,,,in,FALSE,men,birthday,"Traditional,    renaissance",FALSE,TRUE,FALSE,,TRUE,TRUE,en-US,FALSE,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",FALSE,FALSE
